,season,yr,mnth,weekday,workingday,weathersit,casual,registered,cnt,temp,hum,windspeed
183,3,0,7,0,0,2,1047.7816850406375,2367,4649,1.2096832439257927,0.3810490899398497,0.5985955799134749
184,3,0,7,1,0,2,1047.7816850406375,2978,6043,1.2643502339099557,0.06139005762525419,-1.4741267016916078
185,3,0,7,2,1,1,848.1764705882352,3634,4665,1.3736842138782825,-0.2791837941779728,-0.8443616574414328
186,3,0,7,3,1,1,848.1764705882352,3845,4629,1.227903751687514,0.8172202294502859,-0.5121017672610266
187,3,0,7,4,1,1,848.1764705882352,3838,4592,1.3919047216400042,0.15698734533246345,-0.38106831131136093
188,3,0,7,5,1,2,848.1764705882352,3348,4040,1.16868300143767,0.9217871569176173,0.5461512569300785
189,3,0,7,6,0,1,1988.0,3348,5336,1.3007912494333993,-0.14474674741354074,-0.258543521332453
190,3,0,7,0,0,1,1743.0,3138,4881,1.3782379741439637,-0.3658257820767136,-0.03972313482168312
191,3,0,7,1,1,1,848.1764705882352,3363,4086,1.4602384591202082,0.04644782800087699,1.350719459996351
192,3,0,7,2,1,1,848.1764705882352,3596,4258,1.6333524163030586,-0.503245538785359,0.19631147838033836
193,3,0,7,3,1,1,848.1764705882352,3594,4342,1.3736842138782825,0.016577708703777096,-0.5648414323690273
194,3,0,7,4,1,1,848.1764705882352,4196,5084,1.0137895520165416,-1.0977584244688994,0.7646763013162438
195,3,0,7,5,1,1,848.1764705882352,4220,5538,0.9181223195442553,-0.2732112043137177,-0.04869590984539102
196,3,0,7,6,0,1,1047.7816850406375,3505,5923,1.0456822739733025,-0.3180235532351956,0.3100603880852751
197,3,0,7,0,0,1,2006.0,3296,5302,1.2233499914218333,-0.18059662655072256,0.8260793354126524
198,3,0,7,1,1,1,848.1764705882352,3617,4458,1.3736842138782825,0.15698734533246345,0.41500528969484934
199,3,0,7,2,1,1,848.1764705882352,3789,4541,1.5376851838307728,0.15101475546820917,-0.7832961572017155
200,3,0,7,3,1,1,848.1764705882352,3688,4332,1.4921257143779714,0.5573086057057178,-1.019330770403737
201,3,0,7,4,1,2,848.1764705882352,3152,3784,1.747240156537066,0.4437863784299181,0.5024406224885672
202,3,0,7,5,1,1,848.1764705882352,2825,3387,1.9294616342512783,-0.35088355245233643,-0.7481363804630481
203,3,0,7,6,0,1,848.1764705882352,2298,3285,1.9340208612159573,-0.9274714985672858,-0.7745624686598304
204,3,0,7,0,0,1,848.1764705882352,2556,3606,1.8292406415133111,-0.5630001173312134,-0.2408370577668604
205,3,0,7,1,1,1,848.1764705882352,3272,3840,1.3554582394175627,0.9158073970775353,-1.3429230724225272
206,3,0,7,2,1,1,848.1764705882352,3840,4590,1.510351688838691,-0.634699875605577,0.1963677340231203
207,3,0,7,3,1,1,848.1764705882352,3901,4656,1.5285721966004129,-1.6235542618222898,-0.039835646107246964
208,3,0,7,4,1,1,848.1764705882352,3784,4390,1.551351931326814,-0.32997590293953183,-0.109930177013454
209,3,0,7,5,1,1,848.1764705882352,3176,3846,1.8747946442671146,-0.6227475259012407,-0.17098161334247614
210,3,0,7,6,0,1,1559.0,2916,4475,1.688019406287222,-1.172448062663304,-0.24975357714778637
211,3,0,7,0,0,1,1524.0,2778,4302,1.6971269268185838,-1.0648984252517586,-0.30212758057770533
212,3,0,8,1,1,1,848.1764705882352,3537,4266,1.510351688838691,-0.5630001173312134,-0.4159890015682055
213,3,0,8,2,1,1,848.1764705882352,4044,4845,1.574126199354216,-0.9902087870573539,0.2750131226321716
214,3,0,8,3,1,2,848.1764705882352,3107,3574,1.2916837289020373,0.20179969425394054,-0.7132156902062036
215,3,0,8,4,1,2,848.1764705882352,3777,4576,1.1732367617033506,0.9187972769975763,0.15265709958160906
216,3,0,8,5,1,1,848.1764705882352,3843,4866,1.177790521969032,0.010597948863695163,-0.022494844219736066
217,3,0,8,6,0,2,1521.0,2773,4294,1.2096832439257927,0.9008723374289858,0.590044722210631
218,3,0,8,0,0,1,848.1764705882352,2487,3785,1.350904479151882,0.8859372777804354,0.21365228026784927
219,3,0,8,1,1,1,848.1764705882352,3480,4326,1.4739052066162495,-0.2672386144494634,0.08268914387166133
220,3,0,8,2,1,1,848.1764705882352,3695,4602,1.5285721966004129,-0.42258331072670013,-0.49469064582003835
221,3,0,8,3,1,1,848.1764705882352,3896,4780,1.4830181938466094,-1.4711922754892672,0.1963677340231203
222,3,0,8,4,1,1,848.1764705882352,3980,4792,1.2142370041914734,-1.4741821554093082,-0.3023666670595281
223,3,0,8,5,1,1,848.1764705882352,3854,4905,1.1641237744729906,-1.5369194438993765,-0.8533203685544452
224,3,0,8,6,0,2,1504.0,2646,4150,1.0411230470086232,0.7186330618230357,0.35382727816956827
225,3,0,8,0,0,2,848.1764705882352,2482,3820,0.9910152839891391,1.3489958266437583,0.511047735834193
226,3,0,8,1,1,1,848.1764705882352,3563,4338,0.9317890670402964,0.5931584848428997,0.3186675014309009
227,3,0,8,2,1,1,848.1764705882352,4004,4725,1.1231235319848685,-0.3658257820767136,0.7036670567193084
228,3,0,8,3,1,1,848.1764705882352,4026,4694,1.2461242594492359,-0.3867334315895183,-0.5995230361440491
229,3,0,8,4,1,1,848.1764705882352,3166,3805,1.1823497489337111,0.18088487476530904,0.6597735914387559
230,3,0,8,5,1,2,848.1764705882352,3356,4153,1.0365692867429426,0.6708380029573453,-0.6608276228655895
231,3,0,8,6,0,1,1914.0,3277,5191,1.1049030242231466,0.32130168136982223,-1.1508283354063529
232,3,0,8,0,0,1,848.1764705882352,2624,3873,1.177790521969032,1.0084219748405312,0.878411147110485
233,3,0,8,1,1,1,848.1764705882352,3925,4758,1.0730157689653843,-1.142570773390377,1.2721443909407772
234,3,0,8,2,1,1,848.1764705882352,4614,5895,0.7951215920798878,-1.247130530881881,-0.5559811686308833
235,3,0,8,3,1,1,848.1764705882352,4181,5130,0.9727893095284187,-0.17462403668646828,0.939645414278548
236,3,0,8,4,1,2,848.1764705882352,3107,3542,1.0320155264772612,1.0203743245448675,0.34509358962768316
237,3,0,8,5,1,1,848.1764705882352,3893,4661,1.1185697717191871,0.9456846863504629,-1.4392017922615548
238,3,0,8,6,0,2,848.1764705882352,889,1115,1.009235791750861,1.5820200410354397,2.6626010496695067
239,3,0,8,0,0,1,848.1764705882352,2919,4334,1.1571591999490083,-0.48461794158567945,1.6646540745405642
240,3,0,8,1,1,1,848.1764705882352,3905,4634,0.7723473240524853,-0.5361127079783268,-0.3722783671266943
241,3,0,8,2,1,1,848.1764705882352,4429,5204,0.7860140715485264,-0.5809250568998047,-0.8619415458107664
242,3,0,8,3,1,1,848.1764705882352,4370,5058,0.8816813040208121,-0.22540897547219965,-1.4480508048711425
243,3,0,9,4,1,1,848.1764705882352,4332,5115,0.8725683167904523,0.07035252740955024,-0.6258366130552675
244,3,0,9,5,1,2,848.1764705882352,3852,4727,0.808788339575929,0.7007081222544451,-0.6520939343237044
245,3,0,9,6,0,1,1935.0,2549,4484,0.9500150415010161,0.6260256540358682,-0.013648644392287494
246,3,0,9,0,0,1,1047.7816850406375,2419,4940,1.16868300143767,0.8082577596659907,0.28369055553127476
247,3,0,9,1,0,2,848.1764705882352,2115,3351,0.9727893095284187,1.1548113713092996,0.3712946552533381
248,3,0,9,2,1,3,848.1764705882352,2506,2710,0.2438979319725734,1.8470008376900053,2.217140742301287
249,3,0,9,3,1,3,848.1764705882352,1878,1996,0.5673461116118728,2.063003529467353,-1.2555510272269388
250,3,0,9,4,1,3,848.1764705882352,1689,1842,0.7572920350108465,2.224198926019777,0.09074776470016375
251,3,0,9,5,1,2,848.1764705882352,3127,3544,0.8452348217983706,1.9255837727587077,-0.8707877456382151
252,3,0,9,6,0,1,1750.0,3595,5345,0.899901811782534,0.8919098676446905,-0.4597136999204122
253,3,0,9,0,0,1,1633.0,3413,5046,0.8634553295600924,0.6051108345472359,-1.0019337128734445
254,3,0,9,1,1,1,848.1764705882352,4023,4713,0.8143370390593215,0.45041143609446876,-1.3695784023636455
255,3,0,9,2,1,1,848.1764705882352,4062,4763,0.8497885820640513,0.5961483647629406,-0.6257241017697037
256,3,0,9,3,1,1,848.1764705882352,4138,4785,0.9727893095284187,0.4856088474313542,-0.2671506346780788
257,3,0,9,4,1,2,848.1764705882352,3231,3659,0.44889914441318596,0.572250835330095,1.1933302354033806
258,3,0,9,5,1,2,848.1764705882352,4018,4760,-0.14332475818225132,-0.2791837941779728,-0.31098784431584936
259,3,0,9,6,0,2,848.1764705882352,3077,4511,-0.020324030717883582,0.6379708337643768,0.047529367132993966
260,3,0,9,0,0,1,848.1764705882352,2921,4274,0.06623021452404193,0.47067378778280383,-0.10987392137067209
261,3,0,9,1,1,2,848.1764705882352,3848,4539,0.29401116169105557,0.43482390864562204,-0.48595695727815363
262,3,0,9,2,1,2,848.1764705882352,3203,3641,0.36234489917126017,1.806081785642826,-0.7220618900336525
263,3,0,9,3,1,2,848.1764705882352,3813,4352,0.5445663768854717,1.940518832407258,-1.2642228345617637
264,3,0,9,4,1,2,848.1764705882352,4240,4795,0.7267878545996838,1.9554538920558076,-0.8181043361729963
265,4,0,9,5,1,2,848.1764705882352,2137,2395,0.6220131015960362,2.460342079896394,-1.5179006237312487
266,4,0,9,6,0,2,1776.0,3647,5423,0.608346354099995,1.6716447388783948,-1.5176671628137037
267,4,0,9,0,0,2,1544.0,3466,5010,0.7586805765564447,1.546170161898258,-1.9115143243206296
268,4,0,9,1,1,2,848.1764705882352,3946,4630,0.84068106153269,1.5700676913311036,-1.0631679800415073
269,4,0,9,2,1,2,848.1764705882352,3643,4120,0.7723473240524853,1.8359590749157535,-0.958096503235674
270,4,0,9,3,1,2,848.1764705882352,3427,3907,0.7632343368221254,1.5730575712511445,-0.5297379112731418
271,4,0,9,4,1,1,848.1764705882352,4186,4839,0.6630133440841585,0.5005510770557314,-0.18863182126528685
272,4,0,9,5,1,1,848.1764705882352,4372,5202,0.3760116466673007,0.13009993597957686,0.28380306681683826
273,4,0,10,6,0,2,848.1764705882352,1949,2429,-0.46677293782155094,0.8919098676446905,1.4907819466125063
274,4,0,10,0,0,2,848.1764705882352,2302,2918,-0.7583283955040894,1.163773841093595,0.5023281112030035
275,4,0,10,1,1,2,848.1764705882352,3240,3570,-0.6079941730476403,0.9426948064304219,-1.4478750059874492
276,4,0,10,2,1,1,848.1764705882352,3970,4456,-0.061324273206006155,0.5782234251943493,0.27506937827495354
277,4,0,10,3,1,1,848.1764705882352,4267,4826,0.2347849447422129,0.13308981589961785,-0.12721472325818298
278,4,0,10,4,1,1,848.1764705882352,4126,4765,-0.006657283221842722,-0.06110180941066849,-0.7220618900336525
279,4,0,10,5,1,1,848.1764705882352,4036,4985,0.08445072228576375,0.3930014396441859,-2.3051280249100103
280,4,0,10,6,0,1,2235.0,3174,5409,0.14367693923460642,0.5154861367042818,-1.9814822800305774
281,4,0,10,0,0,1,1047.7816850406375,3114,5511,0.24845169223825406,0.7036980021744862,-1.7276877604023202
282,4,0,10,1,0,1,1514.0,3603,5117,0.41245266219074433,0.7485103510959632,-2.025080403186525
283,4,0,10,2,1,2,848.1764705882352,3896,4563,0.3896783941633419,1.28625853815369,-0.6083129803287157
284,4,0,10,3,1,3,848.1764705882352,2199,2416,0.2621184397342946,1.985331181328735,0.869916545050423
285,4,0,10,4,1,2,848.1764705882352,2623,2913,0.5126791216277093,1.9166213029744124,-0.6259631882515269
286,4,0,10,5,1,2,848.1764705882352,3115,3644,0.3031186822224175,0.6230357741158272,0.5286276242035267
287,4,0,10,6,0,1,1899.0,3318,5217,0.06167645425836127,-1.0469734856831676,1.0096133699884962
288,4,0,10,0,0,1,1748.0,3293,5041,0.08900994925044299,-1.0230687862744947,1.3419998353651614
289,4,0,10,1,1,1,848.1764705882352,3857,4570,0.21201067671481041,-0.3568633122924184,-0.1535283001694014
290,4,0,10,2,1,2,848.1764705882352,4111,4748,0.20289768948445053,0.5184760166243227,-1.0717891572978286
291,4,0,10,3,1,3,848.1764705882352,2170,2424,0.25340452153081905,1.90622483802463,0.8022550706945315
292,4,0,10,4,1,1,848.1764705882352,3724,4195,-0.10688374265880797,0.04943770792091796,-0.07482665591756857
293,4,0,10,5,1,1,848.1764705882352,3628,4304,-0.37110570534926496,-0.39569590137381355,0.49365067830390064
294,4,0,10,6,0,1,1499.0,2809,4308,-0.39843920034134667,-0.0013472308648134193,-1.3167867007860712
295,4,0,10,0,0,1,1619.0,2762,4381,-0.40299296060702733,0.8022851698017356,-1.2205079809470438
296,4,0,10,1,1,1,848.1764705882352,3488,4187,-0.17521748013901225,1.0233570344890808,-0.9493628146937891
297,4,0,10,2,1,1,848.1764705882352,3992,4687,-0.12965801068621044,-0.046159579786290504,-0.2761796653445686
298,4,0,10,3,1,2,848.1764705882352,3490,3894,-0.061324273206006155,0.652913063388754,-0.529555080434101
299,4,0,10,4,1,2,848.1764705882352,2419,2659,-0.13877099791657066,1.3161358274266175,0.16127827683793033
300,4,0,10,5,1,2,848.1764705882352,3291,3747,-0.8995550974291772,-0.3120509633709405,0.6073292684553596
301,4,0,10,6,0,3,848.1764705882352,570,627,-1.3186650428417643,1.8150442554271213,2.321607470947215
302,4,0,10,0,0,1,848.1764705882352,2446,3331,-0.9633296079447022,-0.04018698992203622,-0.13611717872841347
303,4,0,10,1,1,1,848.1764705882352,3307,3669,-0.8494418677106944,0.5304211963528312,-1.1243459915667886
304,4,0,11,2,1,1,848.1764705882352,3658,4068,-0.5168861675400335,0.3900115597241449,-0.7133844571345493
305,4,0,11,3,1,1,848.1764705882352,3816,4186,-0.6444406552700818,0.6409607136844178,-1.4655125563906342
306,4,0,11,4,1,1,848.1764705882352,3656,3974,-0.47588592505191085,0.521458726568536,-0.6958608244079976
307,4,0,11,5,1,2,848.1764705882352,3576,4046,-0.5032194200439926,-0.04914945970633147,1.202232690873611
308,4,0,11,6,0,1,848.1764705882352,2770,3926,-0.9223293654565796,-0.7900445718828129,0.0389081898766727
309,4,0,11,0,0,1,848.1764705882352,2697,3649,-0.8038878649568911,0.7544829409602175,-1.3254008460870448
310,4,0,11,1,1,1,848.1764705882352,3662,4035,-0.5487734227977958,0.9277597467818723,-1.8152356044816018
311,4,0,11,2,1,1,848.1764705882352,3829,4205,-0.47588592505191085,0.6618755331730493,-1.6491056593913986
312,4,0,11,3,1,1,848.1764705882352,3804,4109,-0.5214399278057141,0.9247698668618314,-1.745326717196575
313,4,0,11,4,1,2,848.1764705882352,2743,2933,-0.630773907774041,1.3191185373708307,0.038978509430150104
314,4,0,11,5,0,1,848.1764705882352,2928,3368,-0.9359961129526205,-1.3128576992919903,1.8055182040663607
315,4,0,11,6,0,1,848.1764705882352,2792,4067,-0.7583283955040894,-0.5480578877068362,0.36237813587241213
316,4,0,11,0,0,1,848.1764705882352,2713,3717,-0.29821820760337997,-1.2262228813690768,1.3420560910079433
317,4,0,11,1,1,1,848.1764705882352,3891,4486,0.18923094198840995,-0.30308849358664525,1.6918958695576831
318,4,0,11,2,1,2,848.1764705882352,3746,4195,0.18923094198840995,0.42586143886132677,0.18757778983845363
319,4,0,11,3,1,3,848.1764705882352,1672,1817,-0.2116584956624556,2.155618107230349,-0.6956920574796518
320,4,0,11,4,1,2,848.1764705882352,2914,3053,-0.8403288804803345,-0.38375072164530416,1.6745410037594777
321,4,0,11,5,1,1,848.1764705882352,3147,3392,-1.2093310628734373,-1.5727693230365585,-0.24980983279056831
322,4,0,11,6,0,1,848.1764705882352,2720,3663,-0.9086626179605388,-0.9125364389187364,0.537248801459848
323,4,0,11,0,0,2,848.1764705882352,2733,3520,-0.17521748013901225,0.3959841495884,-0.004858700207620456
324,4,0,11,1,1,3,848.1764705882352,2545,2765,-0.26177172538093807,2.0122185906816217,-0.6784637668777047
325,4,0,11,2,1,3,848.1764705882352,1538,1607,-0.43032645559910904,2.3886423216220307,-0.9493628146937891
326,4,0,11,3,1,2,848.1764705882352,2454,2566,-0.29821820760337997,0.9217871569176173,2.1029699152754864
327,4,0,11,4,0,1,848.1764705882352,935,1495,-0.6672203899964826,-0.5749452970597226,-0.26709437903529687
328,4,0,11,5,1,1,848.1764705882352,1697,2792,-0.6581074027661227,0.1032125266266911,-1.229181194672938
329,4,0,11,6,0,1,848.1764705882352,1819,3068,-0.653553642500442,0.3750765000755954,-1.657778873117293
330,4,0,11,0,0,1,848.1764705882352,2261,3071,-0.19799174816641474,0.49457131721564945,0.3186675014309009
331,4,0,11,1,1,1,848.1764705882352,3614,3867,0.04424315115241158,0.8151409364603293,-0.6212517781685454
332,4,0,11,2,1,2,848.1764705882352,2818,2914,-0.202550975131094,1.4445931143509676,1.009739945184755
333,4,0,11,3,1,1,848.1764705882352,3425,3613,-0.9314423526869395,-0.11487662811644084,1.1934990023317262
334,4,0,12,4,1,1,848.1764705882352,3545,3727,-0.9997760901671439,-0.7512119828014177,0.4762395568629123
335,4,0,12,5,1,1,848.1764705882352,3672,3940,-0.990663102936784,-0.025251930273486666,-1.2030476358186217
336,4,0,12,6,0,1,848.1764705882352,2908,3614,-1.0726635879130288,-0.11785933806065417,-1.272955116712579
337,4,0,12,0,0,1,848.1764705882352,2851,3485,-0.8995550974291772,1.0502444438419674,-1.4392608606864756
338,4,0,12,1,1,2,848.1764705882352,3578,3811,-0.5988866525162786,1.417705704998081,-1.7451509183128815
339,4,0,12,2,1,3,848.1764705882352,2468,2594,-0.17977124040469292,2.2960277438590344,0.6509836472540893
340,4,0,12,3,1,3,848.1764705882352,655,705,-0.46677293782155094,2.4454070202478437,1.1234185353362143
341,4,0,12,4,1,1,848.1764705882352,3172,3322,-1.2548905323262391,-0.3538734323723774,0.7561113797027044
342,4,0,12,5,1,1,848.1764705882352,3359,3620,-1.1182230573658305,0.4766463776470589,-1.4567226122059673
343,4,0,12,6,0,1,848.1764705882352,2688,3190,-1.2047773026077564,-0.8736966798615136,0.6599564222777972
344,4,0,12,0,0,1,848.1764705882352,2366,2743,-1.5008919872549744,-0.9991712568416495,-1.684206367705145
345,4,0,12,1,1,1,848.1764705882352,3167,3310,-1.4052247547826884,0.2973969819611498,-1.7276877604023202
346,4,0,12,2,1,1,848.1764705882352,3368,3523,-1.1637770601196342,-0.28217367409801375,-0.6433602457818193
347,4,0,12,3,1,2,848.1764705882352,3562,3740,-0.9724425951750622,0.24661204317541763,-1.7627308066822152
348,4,0,12,4,1,2,848.1764705882352,3528,3709,-0.39843920034134667,0.03450264827236841,1.1496758566046512
349,4,0,12,5,1,2,848.1764705882352,3399,3577,-0.6581074027661227,-0.9244816186472449,1.0446606354415997
350,4,0,12,6,0,2,848.1764705882352,2464,2739,-1.2958907748143618,-0.49130035905684966,0.7998360780549111
351,4,0,12,0,0,1,848.1764705882352,2211,2431,-1.4052247547826884,-0.30906108345089955,-0.23228620006401615
352,4,0,12,1,1,1,848.1764705882352,3143,3403,-1.1956643153773965,0.05840017770521322,-0.188448990426246
353,4,0,12,2,1,2,848.1764705882352,3534,3750,-0.5988866525162786,-0.24333391504079097,-1.7541166613812416
354,1,0,12,3,1,2,848.1764705882352,2553,2660,-0.36655194508358396,1.6417674496054673,0.4937069339466826
355,1,0,12,4,1,2,848.1764705882352,2841,3068,-0.39388544007566567,0.9187972769975763,-1.9551715159014982
356,1,0,12,5,1,1,848.1764705882352,2046,2209,-0.6672203899964826,0.40793649929273623,1.236928358559328
357,1,0,12,6,0,1,848.1764705882352,856,1011,-1.0544430801513072,-0.6227475259012407,0.05637556696044254
358,1,0,12,0,0,1,848.1764705882352,451,754,-1.2059635762904128,0.37247379885023596,-0.4388569203590346
359,1,0,12,1,0,1,848.1764705882352,887,1317,-0.9492692581207753,-0.8775899767358112,0.7477714806602928
360,1,0,12,2,1,2,848.1764705882352,1059,1162,-0.9314423526869395,0.9546471561347581,0.030301076531046914
361,1,0,12,3,1,1,848.1764705882352,2047,2302,-1.0728658557759703,-0.8994153831545271,1.5141983579204583
362,1,0,12,4,1,1,848.1764705882352,2169,2423,-1.350557764798525,-0.39569590137381355,-0.9406431900625994
363,1,0,12,5,1,1,848.1764705882352,2508,2999,-1.0043298504328244,0.052427587840958925,-0.7307393229327553
364,1,0,12,6,0,1,848.1764705882352,1820,2485,-0.46677293782155094,-0.09695168854785033,0.4761833012201304
