,season,yr,mnth,weekday,workingday,weathersit,casual,registered,cnt,temp,hum,windspeed
365,1,1,1,0,0,1,848.1764705882352,1608,2294,-0.6854408977582044,0.45274884821421335,0.08257663258609749
366,1,1,1,1,0,1,848.1764705882352,1707,1951,-1.2154756325476574,-1.7785189493806721,2.01633622539141
367,1,1,1,2,1,1,848.1764705882352,2147,2236,-1.8881146774097988,-1.3487075784291722,2.522721393892393
368,1,1,1,3,1,2,848.1764705882352,2273,2368,-2.1204493848424932,-1.5399093238194175,-0.022438588576954143
369,1,1,1,4,1,1,848.1764705882352,3132,3272,-1.2548905323262391,-0.754194692745631,-0.7919173344580368
370,1,1,1,5,1,1,848.1764705882352,3791,4098,-0.8813291229684571,-0.6257374058212817,-0.25859977697523495
371,1,1,1,6,0,1,848.1764705882352,3451,4521,-0.557886410028156,-0.7004198740398587,-0.1622619887112865
372,1,1,1,0,0,1,848.1764705882352,2826,3425,-0.8631086152067352,-1.1784206525275582,0.07378668840143045
373,1,1,1,1,1,2,848.1764705882352,2270,2376,-1.4826660127942541,0.5184760166243227,-1.2291221262480172
374,1,1,1,2,1,1,848.1764705882352,3425,3598,-1.0205714131571195,0.12308769962034466,0.017671684726517468
375,1,1,1,3,1,2,848.1764705882352,2085,2177,-1.2093310628734373,1.5640951014668492,-0.7745624686598304
376,1,1,1,4,1,2,848.1764705882352,3828,4097,-0.617107160278,1.2444360691522538,-0.07493916720313241
377,1,1,1,5,1,1,848.1764705882352,3040,3214,-1.2093310628734373,-0.8736966798615136,2.697634251211915
378,1,1,1,6,0,1,848.1764705882352,2160,2493,-1.7241137074573087,-1.232195471233331,0.012482101679890053
379,1,1,1,0,0,1,848.1764705882352,2027,2311,-1.7970012052031936,-1.507042154626449,0.9136271794919338
380,1,1,1,1,0,1,848.1764705882352,2081,2298,-1.6694467174731453,-0.766147042449968,0.6337553566521422
381,1,1,1,2,1,2,848.1764705882352,2808,2935,-0.6688057327060234,0.6218670680559549,2.290090247078674
382,1,1,1,3,1,1,848.1764705882352,3267,3376,-1.0498893198856263,-1.3337725187806222,-0.07482665591756857
383,1,1,1,4,1,1,848.1764705882352,3162,3292,-1.6694467174731453,-0.9453964381358768,0.4762395568629123
384,1,1,1,5,1,2,848.1764705882352,3048,3163,-1.5191124950166959,-1.2859702899391037,0.2314149994762242
385,1,1,1,6,0,2,848.1764705882352,1234,1301,-1.7605601896797507,1.4475829942710086,0.5111743110304524
386,1,1,1,0,0,2,848.1764705882352,1781,1977,-1.8197809399295948,1.1966338403107357,0.18764810939193105
387,1,1,1,1,1,2,848.1764705882352,2287,2432,-1.5145587347510152,2.021181060465917,-1.0630554687559437
388,1,1,1,2,1,1,848.1764705882352,3900,4339,-0.8357751202146535,1.4804429934881493,-0.879394858983841
389,1,1,1,3,1,1,848.1764705882352,3803,4270,-1.0999970829051104,0.1032125266266911,-0.35475473440014255
390,1,1,1,4,1,2,848.1764705882352,3831,4075,-0.8403288804803345,1.0054320949204902,-1.5878109174073451
391,1,1,1,5,1,2,848.1764705882352,3187,3456,-0.3847724528453058,0.8022851698017356,2.1991951922538715
392,1,1,1,6,0,1,848.1764705882352,3248,4023,-0.9815555824054223,-0.6167749360369864,0.3450373339849012
393,1,1,1,0,0,1,848.1764705882352,2685,3243,-1.1637770601196342,-2.2808044359958983,0.7559988684171409
394,1,1,1,1,1,1,848.1764705882352,3498,3624,-1.236664557865519,-1.6384964914466673,0.41483652276650396
395,1,1,1,2,1,1,848.1764705882352,4185,4509,-0.5761069177898775,-1.52496709419504,1.0621280125253698
396,1,1,2,3,1,1,848.1764705882352,4275,4579,-0.14332475818225132,-0.8707067999414726,0.038978509430150104
397,1,1,2,4,1,2,848.1764705882352,3571,3761,-0.525993688071395,0.31233921158552697,0.012538357322671976
398,1,1,2,5,1,1,848.1764705882352,3841,4151,-0.9952223299014632,-0.7362697531770405,-0.10969109053163123
399,1,1,2,6,0,2,848.1764705882352,2448,2832,-1.263998052857601,1.077131853194854,-0.9057084358950596
400,1,1,2,0,0,2,848.1764705882352,2629,2947,-1.2548905323262391,0.41988884899707246,-0.1448508672702982
401,1,1,2,1,1,1,848.1764705882352,3578,3784,-1.1631811899288067,-0.05148687182607607,-0.45701342906688264
402,1,1,2,2,1,1,848.1764705882352,4176,4375,-0.7719951430001302,-0.9543589079201721,-0.5473177996424756
403,1,1,2,3,1,2,848.1764705882352,2693,2802,-1.3049982953457233,0.6708380029573453,-0.739402691921163
404,1,1,2,4,1,1,848.1764705882352,3667,3830,-1.2594442925919198,-0.4823378892725544,0.10887614558662041
405,1,1,2,5,1,2,848.1764705882352,3604,3831,-1.1728900473499941,-0.6406724654698313,-0.9755638803194439
406,1,1,2,6,0,3,848.1764705882352,1977,2169,-1.4826660127942541,0.7305854115273719,1.455622169873839
407,1,1,2,0,0,1,848.1764705882352,1456,1529,-2.0111154048741664,-1.1814105324475992,-0.07482665591756857
408,1,1,2,1,1,1,848.1764705882352,3328,3422,-1.491779000024614,-1.5638068532522627,-0.267389721159902
409,1,1,2,2,1,2,848.1764705882352,3787,3922,-0.9633296079447022,-0.8647342100772175,-0.6345140459543708
410,1,1,2,3,1,1,848.1764705882352,4028,4169,-0.8038878649568911,-0.7034097539598997,-0.06603671173290153
411,1,1,2,4,1,2,848.1764705882352,2931,3005,-0.976996355440743,0.8859372777804354,-1.3342498586966325
412,1,1,2,5,1,1,848.1764705882352,3805,4154,-0.8312213599489728,0.037485358216581735,0.27495686698938965
413,1,1,2,6,0,1,848.1764705882352,2883,4318,-0.8129953854882528,-0.6795122245270541,0.06516551114510918
414,1,1,2,0,0,2,848.1764705882352,2071,2689,-1.1774438076156748,-0.8139492712914861,0.9397016699213299
415,1,1,2,1,0,1,848.1764705882352,2627,3129,-1.1774438076156748,-0.871359267741769,0.601759959819955
416,1,1,2,2,1,1,848.1764705882352,3614,3777,-1.1346614212540684,-0.25099861920032035,0.2731426225096746
417,1,1,2,3,1,1,848.1764705882352,4379,4773,-0.5442196625321152,-0.4405082502952906,0.6775363106471308
418,1,1,2,4,1,1,848.1764705882352,4546,5062,-0.22532524315849647,-0.5361127079783268,0.06494048857398188
419,1,1,2,5,1,2,848.1764705882352,3241,3487,-0.4804396853175918,0.7753977604488498,0.7210781781602963
420,1,1,2,6,0,1,848.1764705882352,2415,2732,-1.1182230573658305,-1.6743463705838493,-0.07482665591756857
421,1,1,2,0,0,1,848.1764705882352,2874,3389,-1.1819975678813557,-1.5727693230365585,0.2662794340902865
422,1,1,2,1,1,1,848.1764705882352,4069,4322,-0.703661405519926,-0.9931986669773949,1.1495492814083923
423,1,1,2,2,1,1,848.1764705882352,4134,4363,-0.7446616480080485,-1.6743463705838493,0.10015652095543118
424,1,1,2,3,1,2,848.1764705882352,1769,1834,-0.8256726604655803,1.2578152440462502,-0.1009574019897461
425,1,1,3,4,1,1,848.1764705882352,4665,4990,-0.05221675267464453,-0.09993439849206365,0.5722820030022561
426,1,1,3,5,1,2,848.1764705882352,2948,3194,-0.7765543699648094,0.19880981433389958,-0.5821259786137563
427,1,1,3,6,0,2,848.1764705882352,3110,4066,-0.4439932030951499,-0.05811192949062753,-0.35464222311457866
428,1,1,3,0,0,1,848.1764705882352,2713,3423,-0.9268885924212589,-1.6205715518780766,2.0853337712633713
429,1,1,3,1,1,1,848.1764705882352,3130,3333,-1.3778912597906066,-0.8826591496458088,0.5985955799134749
430,1,1,3,2,1,1,848.1764705882352,3735,3956,-1.2958907748143618,-1.2381680610975858,0.20504516692222347
431,1,1,3,3,1,1,848.1764705882352,4484,4916,-0.4986601930793133,-0.8318742108600766,2.2429620823381646
432,1,1,3,4,1,1,848.1764705882352,4896,5382,0.1755641944923688,-0.4434981302153316,-0.07482665591756857
433,1,1,3,5,1,2,848.1764705882352,4122,4569,-0.46221917755587,-1.5936841425251902,-0.07482665591756857
434,1,1,3,6,0,1,848.1764705882352,3150,4118,-1.1364435651275524,-1.999977992762699,0.5548849454719637
435,1,1,3,0,0,1,1658.0,3253,4911,-0.7306012981841219,-1.0926892515589017,0.5104007959422017
436,1,1,3,1,1,1,848.1764705882352,4460,5298,-0.15699150567829218,-1.0051438467059037,0.30121418825782653
437,1,1,3,2,1,1,848.1764705882352,5085,5847,0.38056540693298135,-0.08499933884351331,0.7124007452611931
438,1,1,3,3,1,1,848.1764705882352,5315,6312,0.42156564942110425,-0.8766865597815545,-1.0018212015878807
439,1,1,3,4,1,1,848.1764705882352,5187,6192,0.3395651644448591,-0.3568633122924184,-0.5121017672610266
440,1,1,3,5,1,2,848.1764705882352,3830,4378,-0.3255517025954614,1.5252553424096265,-1.028120714588404
441,1,1,3,6,0,2,1047.7816850406375,4681,7836,0.10267669674648415,0.9068449272932401,-1.0631117243987256
442,1,1,3,0,0,2,2207.0,3685,5892,-0.12510425042052978,1.295221007937986,-0.835571713256766
443,1,1,3,1,1,1,848.1764705882352,5171,6153,0.27123142696465513,0.7126604719587813,-0.33723110167359077
444,1,1,3,2,1,1,848.1764705882352,5042,6093,0.3577856722065809,1.2802859482894355,-0.9144983800797264
445,2,1,3,3,1,2,848.1764705882352,5108,6230,0.19834392921876987,1.3758832359966449,-1.3605029607918608
446,2,1,3,4,1,1,848.1764705882352,5537,6871,0.3213446566831373,1.4475829942710086,-0.9666614248492134
447,2,1,3,5,1,2,1047.7816850406375,5893,8362,0.5810128591079133,0.4647011979185496,-0.9844100801468926
448,2,1,3,6,0,2,848.1764705882352,2339,3372,0.03889671953196021,1.8359590749157535,0.0912400015745052
449,2,1,3,0,0,2,1532.0,3464,4996,-0.3164387153651015,1.803091905722785,0.4849169897620155
450,2,1,3,1,1,1,848.1764705882352,4763,5558,-0.27088471261129826,-1.0858060747645633,-0.07482665591756857
451,2,1,3,2,1,1,848.1764705882352,4571,5102,-0.9405553399172998,-2.4331664223289216,0.012608676876149381
452,2,1,3,3,1,1,848.1764705882352,5024,5698,-0.061324273206006155,-1.0619085453317176,1.4819920024278397
453,2,1,3,4,1,1,848.1764705882352,5299,6133,-0.006657283221842722,-1.3636426380777222,1.8754861597763086
454,2,1,3,5,1,2,848.1764705882352,4663,5459,-0.6854408977582044,-0.3479008425081223,-0.6782809360386639
455,2,1,3,6,0,2,1047.7816850406375,3934,6235,-0.3893262131109865,0.7813703503131041,0.9046122127361396
456,2,1,4,0,0,2,1047.7816850406375,3694,6041,-0.3802186925796248,0.3362367410183726,-0.19729519025369455
457,2,1,4,1,1,1,848.1764705882352,4728,5936,-0.336047764672421,-0.8962964436695925,1.7698521265426568
458,2,1,4,2,1,1,848.1764705882352,5424,6772,-0.15699150567829218,-1.6683666107437674,-1.2117813243605067
459,2,1,4,3,1,1,848.1764705882352,5378,6436,0.2530109192029333,-1.145560653310418,-0.07482665591756857
460,2,1,4,4,1,1,848.1764705882352,5265,6457,-0.33010546286114234,-1.829691066861085,0.46739335703546375
461,2,1,4,5,1,1,1807.0,4653,6460,-0.5032194200439926,-1.8087834173482809,1.6045871119602246
462,2,1,4,6,0,1,1047.7816850406375,3605,6857,-0.3164387153651015,-2.6900881661534486,1.2457183027439946
463,2,1,4,0,0,1,2230.0,2939,5169,0.025229972035919656,-2.5347434698762124,0.6511664780931301
464,2,1,4,1,1,1,848.1764705882352,4680,5585,-0.03399077821392444,-2.2359920870744214,2.4175936614437776
465,2,1,4,2,1,1,848.1764705882352,5099,5918,-0.26632548564661906,-1.3935199273506493,0.8871448356523701
466,2,1,4,3,1,1,848.1764705882352,4380,4862,-0.801903453220466,-1.1456897128753114,1.5326642726636066
467,2,1,4,4,1,1,848.1764705882352,4746,5409,-0.5351066753017549,-1.169458182743263,1.4645246253440694
468,2,1,4,5,1,1,848.1764705882352,5146,6398,-0.2891052203730198,-1.5847216727408946,-0.4335126342947573
469,2,1,4,6,0,1,1047.7816850406375,4665,7460,-0.0021035229561620615,-0.9065566790786544,0.06499674421676381
470,2,1,4,0,0,1,1047.7816850406375,4286,7132,0.608346354099995,-0.8707067999414726,0.5461512569300785
471,2,1,4,1,0,1,848.1764705882352,5172,6370,0.9226815465089344,-0.48532059921676773,1.3857667254494546
472,2,1,4,2,1,1,848.1764705882352,5702,6691,0.6174538746313569,-1.7131789596652445,1.2282509256602252
473,2,1,4,3,1,2,848.1764705882352,4020,4367,-0.17521748013901225,-0.43154578051099535,-0.258543521332453
474,2,1,4,4,1,1,848.1764705882352,5719,6565,0.016116984805559762,-0.12084921798069513,-1.6928205130061187
475,2,1,4,5,1,1,848.1764705882352,5950,7290,0.17101043422668813,0.46768390786276287,-0.5122705341893721
476,2,1,4,6,0,1,1047.7816850406375,4083,6624,0.4078989019250631,0.38403896985989067,1.3682993483656845
477,2,1,4,0,0,3,848.1764705882352,907,1027,-0.5396604355674359,1.4774602835439352,2.225621280450654
478,2,1,4,1,1,2,848.1764705882352,3019,3214,-0.9496628604486613,0.9845244454076857,1.6482977464017359
479,2,1,4,2,1,1,848.1764705882352,5115,5633,-0.44855243005982914,-1.2560930006661766,0.8872573469379336
480,2,1,4,3,1,1,848.1764705882352,5541,6196,-0.10232451569412873,-1.444304866136381,-0.9493628146937891
481,2,1,4,4,1,2,848.1764705882352,4551,5026,0.016116984805559762,0.912824687133322,-0.13600466744284964
482,2,1,4,5,1,1,848.1764705882352,5219,6233,-0.20710473539677463,-1.6384964914466673,2.2690365727675603
483,2,1,4,6,0,2,848.1764705882352,3100,4220,-0.6489944155357628,-1.0021611367616905,-0.7920861013863821
484,2,1,4,0,0,1,2229.0,4075,6304,-0.202550975131094,-0.30308849358664525,-0.9758592224440488
485,2,1,4,1,1,2,848.1764705882352,4907,5572,-0.17065825317433303,-0.4255731906467411,-0.20614139008114313
486,2,1,5,2,1,2,848.1764705882352,5087,5740,0.6447873696234386,0.2167347539024909,-0.42472269011009023
487,2,1,5,3,1,1,848.1764705882352,5502,6169,0.3760116466673007,1.20260643017499,-0.6784075112349233
488,2,1,5,4,1,2,848.1764705882352,5657,6421,0.35323191194090026,0.9964696251361951,-0.7397542896885496
489,2,1,5,5,1,1,848.1764705882352,5227,6296,0.7222340943340025,0.7604627008002994,-0.32849741313170566
490,2,1,5,6,0,2,1047.7816850406375,4387,6883,0.6903468390762402,0.912824687133322,-0.46837706890881997
491,2,1,5,0,0,2,2135.0,4224,6359,0.36689865943694083,0.7933227000174403,-0.5121580229038082
492,2,1,5,1,1,2,848.1764705882352,5265,6273,0.23023118447653224,0.2496019230954586,0.6247966455391298
493,2,1,5,2,1,2,848.1764705882352,4990,5728,0.471678879139587,0.40494661937269527,1.5432825252386841
494,2,1,5,3,1,2,848.1764705882352,4097,4717,0.4352323969171448,0.8231999892903679,0.4235561473976932
495,2,1,5,4,1,1,848.1764705882352,5546,6572,0.05711722729368204,-0.5540376475469181,1.7969110907207348
496,2,1,5,5,1,1,848.1764705882352,5711,7030,0.2074514497501312,-1.9282782344883354,0.7122179144221523
497,2,1,5,6,0,1,1047.7816850406375,4807,7429,0.3760116466673007,-1.0678811351959723,-0.8883113783647669
498,2,1,5,0,0,1,2172.0,3946,6118,0.640233609357758,-0.3807608417252632,0.5459824900017332
499,2,1,5,1,1,2,848.1764705882352,2501,2843,0.4261194096867849,1.1488316114692176,0.37123839961055616
500,2,1,5,2,1,2,848.1764705882352,4490,5115,0.6356798490920768,1.1846814906063994,-0.5471349688034347
501,2,1,5,3,1,1,848.1764705882352,6433,7424,0.7723473240524853,0.4915886072714361,-0.8970450669066521
502,2,1,5,4,1,1,848.1764705882352,6142,7384,0.5354533896551118,-0.7840719820185585,0.6072730128125781
503,2,1,5,5,1,1,1521.0,6118,7639,0.3760116466673007,-0.7601744525857129,-0.6958608244079976
504,2,1,5,6,0,1,1047.7816850406375,4884,8294,0.5718998718775534,-1.2411579410176268,-1.4390259933778613
505,2,1,5,0,0,1,1047.7816850406375,4425,7129,0.6857876121115609,-0.709382343824154,0.957351877844141
506,2,1,5,1,1,2,848.1764705882352,3729,4359,0.5627868846471935,1.3041834777222812,0.659717335795974
507,2,1,5,2,1,2,848.1764705882352,5254,6073,0.6539003568537985,0.9785446855676038,-0.958152758878456
508,2,1,5,3,1,2,848.1764705882352,4494,5260,0.6903468390762402,1.0412819740576722,-1.18552400309207
509,2,1,5,4,1,1,848.1764705882352,5711,6770,0.8725683167904523,0.6260256540358682,-0.188448990426246
510,2,1,5,5,1,1,848.1764705882352,5317,6734,1.009235791750861,0.8441076388031725,-0.6433602457818193
511,2,1,5,6,0,1,1047.7816850406375,3681,6536,1.077569529231065,0.7395478813116679,0.1785628230826593
512,2,1,5,0,0,1,1047.7816850406375,3308,6591,1.0639027817350237,0.4856088474313542,0.40610283422461885
513,2,1,5,1,0,1,1047.7816850406375,3486,6043,1.1869035091993918,0.3362367410183726,0.14381089975416048
514,2,1,5,2,1,1,848.1764705882352,4863,5743,1.2415704991835552,0.3959841495884,1.5344363254112356
515,2,1,5,3,1,2,848.1764705882352,6110,6855,0.8816813040208121,0.2914243920968955,-0.7308518342183191
516,2,1,5,4,1,1,848.1764705882352,6238,7338,1.009235791750861,-0.9782564373530177,0.12634352267039065
517,2,1,6,5,1,2,848.1764705882352,3594,4127,0.8680145565247717,0.9038622173490267,0.7210219225175144
518,2,1,6,6,0,1,1047.7816850406375,5325,8120,0.48078639967094833,-0.5749452970597226,0.003748413138005329
519,2,1,6,0,0,1,1047.7816850406375,5147,7641,0.5855666193735946,-0.9752737274088039,-0.031059765833275407
520,2,1,6,1,1,1,848.1764705882352,5927,6998,0.5582331243815128,-1.0200860763302815,1.3858229810922367
521,2,1,6,2,1,2,848.1764705882352,6033,7001,0.24845169223825406,-0.11487662811644084,0.327401189972786
522,2,1,6,3,1,1,848.1764705882352,6028,7055,0.3213446566831373,-0.1298116877649912,-1.5353637816418098
523,2,1,6,4,1,1,848.1764705882352,6456,7494,0.5855666193735946,-0.44648801013537254,-0.407086546097975
524,2,1,6,5,1,1,1488.0,6248,7736,0.84068106153269,-1.1575058330389265,-0.15347204452661947
525,2,1,6,6,0,1,1047.7816850406375,4790,7498,1.177790521969032,-1.3785848677020993,-0.5908034115128595
526,2,1,6,0,0,1,2224.0,4374,6598,1.2643502339099557,-0.6526248151741683,-0.739402691921163
527,2,1,6,1,1,2,848.1764705882352,5647,6664,1.2324575119531946,-0.2971087337465633,0.30121418825782653
528,2,1,6,2,1,2,848.1764705882352,4495,4972,0.8634553295600924,1.4625180539195581,0.3973128900399518
529,2,1,6,3,1,1,848.1764705882352,6248,7421,0.877122077056133,-0.3389383727238271,2.2078023055994973
530,2,1,6,4,1,1,848.1764705882352,6183,7363,0.8361218345680107,-0.42856307056678206,0.9484353584632146
531,2,1,6,5,1,1,1563.0,6102,7665,0.7860140715485264,-0.2851635540180547,-0.13611717872841347
532,2,1,6,6,0,1,1047.7816850406375,4739,7702,0.7450138290604036,-0.8975942092943584,-0.2760530901483093
533,2,1,6,0,0,1,1047.7816850406375,4344,6978,0.5308996293894311,-0.21943638560794537,-0.5821259786137563
534,2,1,6,1,1,2,848.1764705882352,4446,5099,0.3987859146947032,1.0651866734663447,-0.16243075563963189
535,2,1,6,2,1,1,848.1764705882352,5857,6825,1.0547897945046638,0.43482390864562204,-0.5383450246187677
536,2,1,6,3,1,1,848.1764705882352,5339,6211,1.5695724390885353,-0.2672386144494634,-1.0194010899572143
537,3,1,6,4,1,1,848.1764705882352,5127,5905,1.6971269268185838,-0.4405082502952906,-0.9494331342472663
538,3,1,6,5,1,1,848.1764705882352,4859,5823,1.5422389440964535,-0.3986857812938545,-0.04856933464913169
539,3,1,6,6,0,1,1047.7816850406375,4801,7458,1.2916837289020373,-0.6795122245270541,-0.09246279992968418
540,3,1,6,0,0,1,1047.7816850406375,4340,6891,1.3554582394175627,-1.0768436049802674,-0.5733922900718715
541,3,1,6,1,1,1,848.1764705882352,5640,6779,1.2051240169611135,-0.8975942092943584,1.6045167924067476
542,3,1,6,2,1,1,848.1764705882352,6365,7442,0.7404546020957243,-1.835670826701167,2.2691631479638192
543,3,1,6,3,1,1,848.1764705882352,6258,7335,1.1049030242231466,-1.9312681144083763,1.202176435230829
544,3,1,6,4,1,1,848.1764705882352,5958,6879,1.3873509613743236,-1.4831446251936038,-0.20597262315279774
545,3,1,6,5,1,1,848.1764705882352,4634,5463,1.8520203762397123,-1.008133726625945,-0.293632978517643
546,3,1,6,6,0,1,848.1764705882352,4232,5687,1.4739052066162495,-0.20151144603935484,-0.35475473440014255
